years:,0.08,0.17,0.25,0.33,0.42,0.50,0.58,0.67,0.75,0.83,0.92,1.00,1.08,1.17,1.25,1.33,1.42,1.50,1.58,1.67,1.75,1.83,1.92,2.00,2.08,2.17,2.25,2.33,2.42,2.50,2.58,2.67,2.75,2.83,2.92,3.00,3.08,3.17,3.25,3.33,3.42,3.50,3.58,3.67,3.75,3.83,3.92,4.00,4.08,4.17,4.25,4.33,4.42,4.50,4.58,4.67,4.75,4.83,4.92,5.00,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0
0706,4.899479141364390,4.945552202513680,4.996393067952830,5.050372719940530,5.103263200020830,5.147878324150500,5.180946274112890,5.205401794922850,5.224777086879030,5.240812903803810,5.254019154166290,5.264466459533330,5.272198870649550,5.277486488760900,5.280608509929740,5.281869332114400,5.281653291043210,5.280366180068250,5.278357741205990,5.275717705660420,5.272460466010040,5.268600407009150,5.264151913411990,5.259129369972870,5.253552745467330,5.247466661664780,5.240922541658990,5.233971808763030,5.226665886289940,5.219056197552780,5.211194165864610,5.203131214538490,5.194918766887470,5.186608246224610,5.178251075862970,5.169898679115600,5.161596051714170,5.153359812107160,5.145198749942020,5.137121654613750,5.129137315517380,5.121254522047920,5.113482063600370,5.105828729569750,5.098303309351080,5.090914592339380,5.083671367929640,5.076582425516890,5.069654173679140,5.062880197315040,5.056249782816090,5.049752213454300,5.043376772501700,5.037112743230290,5.030949408912110,5.024876052819160,5.018881958223470,5.012956408397050,5.007088686611920,5.001268076140090,4.966981794383680,4.933213274559800,4.899291482649880,4.864977654304550,4.830186998682880,4.795009573884450,4.759586195239220,4.724080761769390,4.688663811349060,4.653508672480150,4.618761501478920,4.584449296985400,4.550567244798070,4.517110530402280,4.484067150533190,4.451394893088090,4.419043612106310,4.386963161593550,4.355103395555510,4.323414167997900,4.291852170184950,4.260404279226980,4.229065699950570,4.197831637450780,4.166697296822680,4.135657883161350,4.104708601561860,4.073844657119270,4.043061254928670,4.012353600085130,3.981716897683710,3.951146352819490,3.920637170587540,3.890184556082930,3.859783714400740,3.829429850636030,3.799118169883880,3.768843877239350,3.738602177797540,3.708388276653490
0806,4.905009869487630,4.954746047077690,5.011708794697050,5.068655060319990,5.117362337046890,5.155269846667290,5.184783375001520,5.209381139071340,5.231162639934500,5.250709311813200,5.267734309901460,5.281642954895050,5.292243570134240,5.299757999763260,5.304585673389950,5.307216787517770,5.308044241975550,5.307433890802140,5.305704919458760,5.302960030216700,5.299239198931500,5.294582394944630,5.289029587597550,5.282620746231750,5.275401304450830,5.267440820125950,5.258815506586170,5.249601577375220,5.239875246036790,5.229712726114610,5.219190231152370,5.208383974693800,5.197370170282590,5.186225031462470,5.175024771777140,5.163845604770310,5.152756293721110,5.141785472969090,5.130948325620910,5.120260025021750,5.109735744516770,5.099390657451140,5.089239937170050,5.079298757018650,5.069582290342130,5.060105710485660,5.050884190794410,5.041932904613550,5.033262989199150,5.024865907195330,5.016727135155770,5.008832148227130,5.001166421556080,4.993715430289280,4.986464649573400,4.979399554555120,4.972505620381080,4.965768322197970,4.959173135152450,4.952705534391180,4.915956208282350,4.881294605430690,4.846939066473300,4.811911935511400,4.775570743924080,4.737799960007560,4.698744114067100,4.659060007777830,4.619540915502560,4.580997733891080,4.544084681581630,4.508777808442570,4.474875054369090,4.442174358503580,4.410477824175250,4.379605053613030,4.349380244848010,4.319627595930270,4.290171304909870,4.260835569836890,4.231471990252730,4.202051165208860,4.172575989851020,4.143049359937290,4.113474171225750,4.083853319474470,4.054189700441530,4.024486209885010,3.994745743562990,3.964971197233540,3.935165466654750,3.905331447584700,3.875472035781450,3.845590127003100,3.815688617007710,3.785770401553370,3.755838376398140,3.725895437300130,3.695944480017390,3.665988400308010
0906,4.904290480942090,4.955019940378440,5.004474514859720,5.054468218092040,5.101796396220870,5.141831795348390,5.172942024910890,5.196685979903520,5.215899126403970,5.232113030127130,5.245530795168210,5.255770372696980,5.262913851606290,5.267351450026480,5.269560320786750,5.270023534928460,5.269113510922180,5.267172685811150,5.264509848620330,5.261243207320330,5.257423947721730,5.253103181656760,5.248332020957640,5.243161577456600,5.237639858238340,5.231798147486590,5.225662123871040,5.219257461993620,5.212609836456260,5.205744921860900,5.198688392809480,5.191465923903920,5.184103189746170,5.176625864938160,5.169059624081820,5.161430141779090,5.153761455703600,5.146069624051070,5.138368277228270,5.130671045071310,5.122991557416300,5.115343444099330,5.107740334956530,5.100195859823980,5.092723648537810,5.085337330934100,5.078050536848970,5.070876896118530,5.063827133523990,5.056899148231130,5.050087301035660,5.043385952619160,5.036789463663190,5.030292194849330,5.023888506859130,5.017572760374180,5.011339316076030,5.005182534646260,4.999096776766430,4.993076403118110,4.957975078144470,4.923586072360290,4.888654776544860,4.852691873516740,4.815476451623810,4.777079821445350,4.737672958275220,4.697530080861020,4.656939133765270,4.616129910412540,4.575324140668250,4.534773848092450,4.494739012408380,4.455479613372480,4.417210635527830,4.379957982833810,4.343697900320660,4.308406632808500,4.274060425117500,4.240635522067800,4.208106097368750,4.176437477085650,4.145592625130730,4.115534505392870,4.086226081760980,4.057630318123970,4.029710178370740,4.002428626390200,3.975748626071250,3.949633141302790,3.924045135973740,3.898947573972980,3.874303419189440,3.850075635512010,3.826227186829590,3.802721037031100,3.779520150005440,3.756587489641500,3.733886019828200,3.711378704454440
1006,4.907686041149680,4.950717305848640,4.996358268810020,5.047089783935830,5.098119819037170,5.141955805141340,5.175788040793600,5.200681894304470,5.219727504926680,5.234520215629080,5.245691417052950,5.253338156361570,5.257883777669580,5.259997927429800,5.260372127659810,5.259628758114960,5.258102332682220,5.256033257966080,5.253631362849750,5.250950087526250,5.247992921919520,5.244763334031300,5.241264791863350,5.237500763417410,5.233475054149360,5.229193114489880,5.224660895358690,5.219884347793330,5.214869422831310,5.209622071510150,5.204148244867360,5.198453893940470,5.192544969766990,5.186427423384450,5.180107205830370,5.173590268142260,5.166884536174280,5.160006654446410,5.152975672807300,5.145810641183250,5.138530609500510,5.131154627685360,5.123701745664090,5.116191013362970,5.108641480708280,5.101072197626280,5.093502214043260,5.085950579885500,5.078433881341830,5.070957827370990,5.063525126088430,5.056138485512750,5.048800613662530,5.041514218556350,5.034282008212790,5.027106690650430,5.019990973887870,5.012937565943670,5.005949174836430,4.999028508584720,4.958823774610750,4.920195151089200,4.882261043512610,4.844497113032250,4.806538026714140,4.768303438934890,4.729832959394730,4.691350547148640,4.653123119641000,4.615395033732190,4.578369054913640,4.542097665362950,4.506593877797440,4.471870704768170,4.437927691101600,4.404707787040460,4.372139079185470,4.340149654074020,4.308667598243500,4.277620998231320,4.246946846379340,4.216620180019300,4.186626193773050,4.156950082362740,4.127577040510520,4.098492262938540,4.069680944368970,4.041128279523930,4.012819463125590,3.984739689896110,3.956874154557620,3.929208051832280,3.901726576442240,3.874414923109660,3.847258286556680,3.820241861505450,3.793350842678130,3.766570424796870,3.739885802583820,3.713282170761130
1106,4.909039853725310,4.957061876285720,5.010811482073110,5.067138314568740,5.119289254022330,5.163364692895290,5.199196078639420,5.227636763058640,5.250415507502390,5.268877158446880,5.283867993075120,5.295606484224200,5.304336101026220,5.310487831442200,5.314571366745240,5.317051067835370,5.318104850505150,5.317825513867890,5.316312352063310,5.313694851808870,5.310111248177600,5.305699777151360,5.300598674712000,5.294946176841370,5.288866485125810,5.282421840449930,5.275657389839160,5.268618279767520,5.261349656709040,5.253896667137760,5.246304457527700,5.238618174352890,5.230882964087380,5.223143973205180,5.215446348180330,5.207835235486850,5.200348403180300,5.192991044159160,5.185759364400350,5.178649569590960,5.171657865418110,5.164780457568880,5.158013551730380,5.151353353589720,5.144796068833990,5.138337903150290,5.131975062225740,5.125703751747420,5.119519859687940,5.113417871331940,5.107391884986460,5.101435998946000,5.095544311505080,5.089710920958170,5.083929925599790,5.078195423724430,5.072501513626600,5.066842293600780,5.061211861941490,5.055604316943210,5.022192067677440,4.988619484928070,4.954198102748920,4.918583706135660,4.881617113583510,4.843530493112040,4.804679066145740,4.765501853271960,4.726392791947430,4.687469965664510,4.648784053939430,4.610401974313890,4.572394909003640,4.534834040242990,4.497777834903050,4.461229539430180,4.425177413620390,4.389609716985540,4.354514709037500,4.319880649288140,4.285694734987260,4.251939625475010,4.218596768555040,4.185647612019230,4.153073603659470,4.120856191267630,4.088976822635610,4.057416945555270,4.026158007818510,3.995181457217210,3.964468741543250,3.934001308588510,3.903760606144880,3.873728082004230,3.843885183958450,3.814213359799430,3.784694057319040,3.755308724309160,3.726038808561690,3.696865757868500
1406,4.908611201863960,4.959282689933250,5.018421194996280,5.079841932391530,5.136338649233310,5.184495630919460,5.224669692490920,5.258367495535550,5.286327958544110,5.309124201294910,5.327388495351420,5.341418942560640,5.351440017681890,5.357927491484020,5.361471964784800,5.362666039253890,5.362046393864850,5.360134630991280,5.357387215904120,5.353958458607820,5.349915119045360,5.345323948067410,5.340251696524660,5.334765115267800,5.328925560963900,5.322770575403110,5.316331130273250,5.309638197050180,5.302722747209780,5.295615752227910,5.288348183580460,5.280951012743300,5.273455211192290,5.265891750403320,5.258291601852260,5.250685737014970,5.243100932720140,5.235545446747980,5.228022427793890,5.220535024388570,5.213086385062700,5.205679658346950,5.198317992772010,5.191004536868560,5.183742439167290,5.176534848198870,5.169384912493980,5.162295780583310,5.155269639180240,5.148303494408890,5.141392615855550,5.134532271846390,5.127717730707560,5.120944260765200,5.114207130345470,5.107501607774520,5.100822961378510,5.094166459483590,5.087527370415910,5.080900962501630,5.041310081789100,5.002003107845420,4.963008085049920,4.924431827279650,4.886381168902320,4.848878923496350,4.811913378540960,4.775419831826240,4.739320909324350,4.703543446358220,4.668016086393960,4.632670551383750,4.597439385175570,4.562255131625910,4.527059557764180,4.491833188584840,4.456566728229420,4.421250880882510,4.385876350728650,4.350433841952410,4.314915946912030,4.279323594072800,4.243660011677720,4.207928428043940,4.172132071488590,4.136274170328810,4.100357952881750,4.064386647464540,4.028363482394320,3.992291685988230,3.956174486563410,3.920015112437000,3.883816791926140,3.847582753347970,3.811316225019630,3.775020435258250,3.738698612380980,3.702353984704960,3.665989780547320,3.629609228225210
1506,4.906237457924040,4.957845006063650,5.013873376792540,5.073108812392040,5.129897651552960,5.178822620169060,5.218558993326400,5.250758834727010,5.276815269023710,5.297666286185100,5.314067478534700,5.326487394887820,5.335460194942760,5.341623009282970,5.345662029896230,5.348205515456250,5.349562672417500,5.349956808016470,5.349581818765860,5.348495177054150,5.346714826122360,5.344258705105990,5.341144753140540,5.337390909361540,5.333020367647350,5.328079521135000,5.322621163225110,5.316698087524920,5.310363087641650,5.303668957182550,5.296668489754850,5.289414478965770,5.281959718422550,5.274357001732420,5.266659122502610,5.258918874340360,5.251183502270650,5.243470365303340,5.235786804646730,5.228140154239260,5.220537748019400,5.212986919925590,5.205495003896290,5.198069333869950,5.190717243785030,5.183446067579970,5.176263139193240,5.169175792563280,5.162189570433900,5.155301284062310,5.148505088110890,5.141795136617630,5.135165583620540,5.128610583157620,5.122124289266870,5.115700855986280,5.109334437353870,5.103019187407640,5.096749260185580,5.090518809725700,5.053709212250220,5.017281249117150,4.980520829954380,4.943179434742230,4.905170608424350,4.866580629450160,4.827552026650480,4.788275378788390,4.749001467728140,4.710185227545170,4.672250486781410,4.635261319707710,4.599187316865790,4.563998068397770,4.529649793008880,4.496042519443740,4.463061519072980,4.430592063204280,4.398519423145300,4.366728870203720,4.335122267973850,4.303673537221940,4.272376154805180,4.241223597951460,4.210209343888720,4.179326869844850,4.148569653047780,4.117931170725430,4.087404900105690,4.056984318416500,4.026662902885770,3.996434130741400,3.966291479211320,3.936228425523440,3.906238446905680,3.876315020585940,3.846451623792150,3.816641733752210,3.786878827694050,3.757156382845570
1606,4.908741360269570,4.956001007147060,5.008278891067040,5.065044401692090,5.120329836124100,5.167534374710920,5.204934089037750,5.233827648530790,5.256198341355230,5.273794090622660,5.287728503790200,5.298428689827920,5.306308210225960,5.311657581116010,5.314865722918270,5.316323200067180,5.316350488200540,5.315249185459580,5.313291706368750,5.310585170032290,5.307178565661520,5.303120818304830,5.298460853010570,5.293247594827120,5.287530032428940,5.281357497195610,5.274779435381370,5.267845293323860,5.260604517360690,5.253106553829490,5.245400849067880,5.237536849413490,5.229564001203940,5.221531750776850,5.213489544469840,5.205486828620550,5.197566807145530,5.189742254245730,5.182016685756640,5.174393615337360,5.166876556647000,5.159469023344660,5.152174529089420,5.144996587540400,5.137938712356700,5.131004417197410,5.124197215721630,5.117520621588470,5.110976192426130,5.104556850121230,5.098253134106120,5.092055583736150,5.085954738366690,5.079941137353070,5.074005320050650,5.068137825814790,5.062329194000820,5.056569963964110,5.050850675060000,5.045161866643840,5.011366227539240,4.977660455427820,4.943485218657700,4.908694393722470,4.873277416520450,4.837342809786140,4.801023781754830,4.764427562702820,4.727664953348260,4.690890903370350,4.654261938846220,4.617892485267700,4.581885911083420,4.546345584694890,4.511352650784430,4.476894864680760,4.442935454524230,4.409437648351170,4.376364674197900,4.343679760100740,4.311349622171710,4.279355877344470,4.247684120789230,4.216319947715460,4.185248953332650,4.154456732850280,4.123928881477830,4.093650994424780,4.063608666900620,4.033787494114820,4.004173071276880,3.974750993596260,3.945506856282470,3.916426254544960,3.887494783593240,3.858698038636780,3.830021614885060,3.801451107547570,3.772972111833780,3.744570222953190
1706,4.909400294208810,4.956564962043040,5.002731649492010,5.050343209360740,5.096704824341610,5.136183989408650,5.166612998551400,5.188809237858730,5.205244349797370,5.217141541969420,5.225336934159770,5.230679949121210,5.233713401205290,5.234976269550990,5.234952659080730,5.234097757065590,5.232707177619810,5.231024319438670,5.229250477563430,5.227371382913780,5.225303915613240,5.222964925567990,5.220271262684230,5.217139776868130,5.213502813796410,5.209368255737910,5.204766967245350,5.199729818273990,5.194287678779110,5.188471418715980,5.182311908039860,5.175840016706040,5.169086614669780,5.162082571886350,5.154858758311030,5.147446043899080,5.139874110265440,5.132167392592310,5.124348878662180,5.116441556210810,5.108468412973980,5.100452436687440,5.092416615086970,5.084383935908330,5.076377386887280,5.068419955759580,5.060534630261020,5.052744398127340,5.045068403652560,5.037508822602540,5.030063149413600,5.022728878371030,5.015503503760140,5.008384519866220,5.001369420974590,4.994455701370530,4.987640855339350,4.980922377166360,4.974297761136840,4.967764501536110,4.930254276330660,4.894862669182480,4.860609174418240,4.826937013250840,4.793477164658360,4.760195057368660,4.727160490473210,4.694506628084430,4.662376366160110,4.630884038021430,4.600099262584840,4.569934767808020,4.540262076799810,4.510952712495150,4.481889366479600,4.453001663660890,4.424231555219370,4.395520992387080,4.366811926396090,4.338046308478480,4.309175910293120,4.280194455693150,4.251106868971160,4.221918074530390,4.192632996774050,4.163256560105360,4.133793688927560,4.104249307643850,4.074628340657460,4.044935712371610,4.015176347189530,3.985355169514430,3.955477103749530,3.925547074298060,3.895570005563250,3.865550821948300,3.835494447856440,3.805405807690890,3.775289825854880,3.745151426751620
1806,4.910388493726360,4.960411543991540,5.010448851307900,5.056334686673510,5.097746584414270,5.133750834883790,5.162522479848550,5.184806196954930,5.202170531054850,5.215053721248430,5.223298770875280,5.228116900547550,5.230200464803480,5.230278646165370,5.228911823427880,5.226607819005350,5.223726558509400,5.220584056654380,5.217442677904640,5.214315948202410,5.211145292057970,5.207872126493240,5.204437868530140,5.200783935190610,5.196863294888670,5.192679914485490,5.188251830409120,5.183597079541610,5.178733698764990,5.173679724961320,5.168453195012630,5.163072145800960,5.157554614208360,5.151918637116860,5.146182251408510,5.140363493965360,5.134478173666300,5.128532262925470,5.122529020446850,5.116471704846880,5.110363574742010,5.104207888748680,5.098007905483340,5.091766883562430,5.085488081602400,5.079174758219690,5.072830172030740,5.066457581652010,5.060059342606760,5.053633823322950,5.047178292257360,5.040690017831050,5.034166268465080,5.027604312580510,5.021001418598400,5.014354854939820,5.007661890025820,5.000919792277480,4.994125830115840,4.987277271961970,4.945150414882030,4.901971234344190,4.858767010377490,4.816595028830490,4.776395439235690,4.738582511066360,4.703330645869970,4.670393623525900,4.639406621723940,4.609963758688020,4.581652762879540,4.554079088210160,4.526852843891440,4.499584139155650,4.471938123345290,4.443818974626570,4.415195742838110,4.386037479048880,4.356313234327860,4.325992059744060,4.295051894986600,4.263508651323430,4.231388377713680,4.198717123216470,4.165520936890900,4.131825867796110,4.097657964991210,4.063043277535330,4.028007854487570,3.992577744907070,3.956778997852940,3.920637662384300,3.884179787560270,3.847431422439970,3.810418616082520,3.773167417547040,3.735703875892650,3.698054040178470,3.660243959463620,3.622299682807220
2106,4.908320318681280,4.956375310273440,5.006079937334530,5.053903723320470,5.095473246045290,5.126805079811870,5.147575407080330,5.161317179012300,5.170686212748160,5.176343458306670,5.178614919750440,5.178056181039940,5.175322229637790,5.171199570040040,5.166357440951820,5.161357971954650,5.156465302590460,5.151863359191110,5.147687384879960,5.143846797615480,5.140185582085850,5.136547716183940,5.132777177802640,5.128717944834830,5.124243091003650,5.119354145729430,5.114088077082140,5.108481854274860,5.102572446520690,5.096396823032720,5.089991953024030,5.083394805707740,5.076642350296910,5.069771556004660,5.062819392044060,5.055822827628210,5.048814918957630,5.041811446580150,5.034823424990010,5.027861868527820,5.020937791534180,5.014062208349690,5.007246133314960,5.000500580770600,4.993836565057210,4.987265100515400,4.980797201485770,4.974443882308930,4.968213666258560,4.962101659096280,4.956098469022860,4.950194700975250,4.944380959890430,4.938647850705340,4.932985978356960,4.927385947782230,4.921838363918120,4.916333831701580,4.910862956069590,4.905416341959090,4.872924536985220,4.840193103448550,4.806659685437590,4.772582855401590,4.738422935251740,4.704597514319450,4.671438335633620,4.638967916206920,4.607148006210630,4.576019404925750,4.545606905271080,4.515779677585600,4.486365343924230,4.457191525932350,4.428104665439180,4.399030291160100,4.369914702690580,4.340704199713890,4.311345081913280,4.281783648972030,4.251975922863960,4.221920848551470,4.191629212654840,4.161111802176200,4.130379404117710,4.099442805481490,4.068312793269690,4.037000154484450,4.005515676127910,3.973870145202210,3.942074348709480,3.910139073651880,3.878075107031540,3.845893235850590,3.813604247111190,3.781218927815460,3.748748064965560,3.716202445563610,3.683592856611760,3.650930085112160
2206,4.908967542907450,4.959269660215100,5.010819576511450,5.058505792722990,5.098099435926010,5.127619772585080,5.147517585399160,5.160279050867640,5.167667810104130,5.169914248191070,5.167233549778090,5.160978517907180,5.152441466979330,5.142826600869880,5.132941599548980,5.123428971728340,5.114524992115650,5.106356585006950,5.099008790372890,5.092372363378820,5.086281764799110,5.080571449561890,5.075075872595270,5.069629488827360,5.064093832334820,5.058449989407150,5.052712028670250,5.046894019813840,5.041010032527620,5.035074136501330,5.029100401424690,5.023102896987410,5.017095692879210,5.011092858789830,5.005108464408970,4.999156579426350,4.993249512852730,4.987390090252460,4.981577958336020,4.975812761506960,4.970094144168840,4.964421750725180,4.958795225579540,4.953214213135470,4.947678357796500,4.942187303966190,4.936740696048070,4.931338178445690,4.925978310809390,4.920654364974790,4.915358003934880,4.910080890304740,4.904814686699430,4.899551055734020,4.894281660023580,4.888998162183180,4.883692224827880,4.878355510572760,4.872979682032890,4.867556401823320,4.833911225678510,4.798627904817290,4.762120462290150,4.724934489684380,4.687633389783420,4.650713695588360,4.614627618970760,4.579715575787090,4.546265088120800,4.514461105674870,4.484385091375260,4.455798709565430,4.428379634781660,4.401805541204980,4.375784354995480,4.350151128315480,4.324774300899840,4.299522312623880,4.274263603362900,4.248866612992250,4.223221734681110,4.197314700614250,4.171157117686780,4.144760593284340,4.118136734792570,4.091297149597120,4.064253445083640,4.037017228637760,4.009600107645140,3.982013689491420,3.954269581562250,3.926379391243260,3.898354725920120,3.870207192978460,3.841948399803920,3.813589953782160,3.785143462298810,3.756620532739540,3.728032772489970,3.699391788935750
2306,4.909503817638920,4.965341590162660,5.017988810390680,5.064149335904810,5.102727908597690,5.133001459346850,5.154120323578460,5.166587428012780,5.172737374300640,5.174077538222910,5.171677168453180,5.166843889859720,5.160491684373910,5.153320149383540,5.145883795031430,5.138642470848000,5.131688539912370,5.125015444994890,5.118609501122820,5.112416659383700,5.106368675968050,5.100397291398210,5.094434246196550,5.088411280885400,5.082269498994260,5.076005789705350,5.069637617891690,5.063182480932930,5.056657876208690,5.050081301098620,5.043470252982340,5.036842229239500,5.030214727249730,5.023605244392660,5.017031278047930,5.010510325595170,5.004057797177130,4.997678928354700,4.991375859030530,4.985150728379590,4.979005675576860,4.972942839797310,4.966964360215900,4.961072376007600,4.955269026347400,4.949556450410260,4.943936787371150,4.938412176405040,4.932983188131600,4.927643468106990,4.922384751380090,4.917198772938020,4.912077267767910,4.907011970856880,4.901994617192050,4.897016941760570,4.892070679549540,4.887147565546110,4.882239334737380,4.877337722110490,4.847777722253390,4.817425999410920,4.785685258845380,4.752492972617530,4.718005421235460,4.682712276958420,4.647200499122250,4.612105486216220,4.578006016504160,4.545187693368370,4.513791947738560,4.483677925764860,4.454630636190200,4.426435087444700,4.398893385608710,4.371879485155290,4.345286210364280,4.319006385595580,4.292932835209060,4.266958383564630,4.240992672983730,4.215017190971090,4.189032606332880,4.163039588064350,4.137038805160740,4.111030926617300,4.085016621429280,4.058996558591930,4.032971407100480,4.006941835950190,3.980908514136310,3.954872110654080,3.928833294498740,3.902792734665560,3.876751100149760,3.850709059946610,3.824667283051340,3.798626438459200,3.772587195165450,3.746550222165320
2406,4.911445615920220,4.962711413883360,5.014564062477040,5.062322012236240,5.102841722998520,5.134002297398010,5.155666340354840,5.168997934869990,5.176095982584180,5.178116256182940,5.175790249888560,5.170202841566270,5.162555242214150,5.153910961559240,5.144969433409520,5.136293283045640,5.128007792666130,5.120095138897390,5.112531275594860,5.105260693315460,5.098217833294740,5.091337132357780,5.084553027329670,5.077799955035470,5.071021927293690,5.064214529093460,5.057390632742500,5.050563123093620,5.043744884999630,5.036948803313340,5.030187762887550,5.023474648575080,5.016822345228720,5.010243737701300,5.003751710845610,4.997359149514480,4.991076417727430,4.984902750216960,4.978834311337870,4.972867265346010,4.966997776497220,4.961222009047330,4.955536127252170,4.949936295367600,4.944418677649440,4.938979438353540,4.933614741735730,4.928320752051850,4.923093033512200,4.917924501168470,4.912807339214020,4.907733731818690,4.902695863152340,4.897685917384830,4.892696078686010,4.887718531225740,4.882745459173870,4.877769046700260,4.872781477974760,4.867774937167240,4.837084618621860,4.804864238169660,4.770707453239480,4.734841188625060,4.697735291738650,4.660204074328400,4.623106332628560,4.587091531459570,4.552701125970110,4.520261115237540,4.489934430417830,4.461432665423230,4.434348877823480,4.408276124687030,4.382845426744550,4.357847337065640,4.333114307282320,4.308478789204510,4.283773234642120,4.258830095405090,4.233510646559740,4.207799294157540,4.181713317886830,4.155269997760270,4.128486613790540,4.101380445990280,4.073968774372180,4.046268878948880,4.018298039733050,3.990073536737370,3.961612649974490,3.932932659457070,3.904050845197790,3.874984487209290,3.845750865504260,3.816367260095350,3.786850950995220,3.757219218216550,3.727489341771990,3.697678601674200
2506,4.912316377672640,4.966812236000230,5.023501645718900,5.074955542718410,5.115991287262390,5.145373110031790,5.164196901181710,5.175066706773930,5.180256896798560,5.181100820638520,5.178677443862190,5.173918237925540,5.167668946740220,5.160783735199680,5.153722604499070,5.146832071639870,5.140254805364420,5.134072947195360,5.128338307101920,5.122962039105130,5.117814541897290,5.112766209938410,5.107687437688480,5.102448619607510,5.096941663927130,5.091163351173520,5.085142369650690,5.078907415163530,5.072487183516920,5.065910370515730,5.059205671964850,5.052401783669150,5.045527401433520,5.038611221062830,5.031681938361970,5.024768249135810,5.017895346045700,5.011072955640400,5.004306537636110,4.997601551611440,4.990963457145010,4.984397713815410,4.977909781201260,4.971505118881160,4.965189186433720,4.958967443437550,4.952845349471250,4.946828364113430,4.940919541232140,4.935111313650580,4.929393184025530,4.923754654919260,4.918185228894030,4.912674408512100,4.907211696335740,4.901786594927220,4.896388606848790,4.891007234662720,4.885631980931270,4.880252348216720,4.847581671841410,4.813848733819590,4.778678218184280,4.742310757496330,4.705188810489110,4.667902917857790,4.631040427230040,4.595009136365820,4.560145512246950,4.526686090109450,4.494754845271510,4.464111241897720,4.434419011259380,4.405341884222000,4.376575961187680,4.347960250985950,4.319373188235340,4.290693208825840,4.261798748647450,4.232568243590190,4.202902097326310,4.172794558397070,4.142264930142360,4.111332516149440,4.080016620005610,4.048336545298150,4.016311595614330,3.983961074541460,3.951304285666810,3.918360532577670,3.885149118861310,3.851689348105040,3.818000523896120,3.784101949821850,3.750012929469520,3.715752766426390,3.681340764279770,3.646796226616930,3.612138457025160,3.577386759091750
2906,4.911050364039140,4.979413196289230,5.044734461649670,5.092341737366770,5.124566415026560,5.148593812017870,5.166856637043170,5.180674655589110,5.188215326166070,5.188277655088770,5.181035427439190,5.168067937206600,5.151784200981900,5.134609941311400,5.118873653794160,5.106424992530010,5.097104470915670,5.090211780143440,5.085092502241800,5.081305131375700,5.078469853404860,5.076206860595940,5.074136345215650,5.071878499530650,5.069117914526410,5.065823496233510,5.062042588163790,5.057822536359020,5.053210686861020,5.048254385711590,5.043000978952510,5.037497812625590,5.031792232772640,5.025931585435440,5.019963216655790,5.013934472475500,5.007887958654950,5.001838037882160,4.995788655802500,4.989743741603780,4.983707224473760,4.977683033600230,4.971675098170970,4.965687347373770,4.959723710396400,4.953788116426650,4.947884494652290,4.942016774261120,4.936187826830090,4.930394827378410,4.924633041434680,4.918897733141770,4.913184166642560,4.907487606079910,4.901803315596710,4.896126559335830,4.890452601440140,4.884776706052510,4.879094137315830,4.873400159372970,4.838906432329650,4.803881687984540,4.768434823493200,4.732868326448320,4.697503086107210,4.662529326673420,4.628069655162150,4.594106714471620,4.560641691856770,4.527913346768650,4.496160965470380,4.465350647320520,4.435375555624380,4.406128852969430,4.377501694709420,4.349376801321020,4.321634678000050,4.294155829932460,4.266820762304200,4.239509980301220,4.212122665867830,4.184640457062630,4.157067740058700,4.129408901762920,4.101668329082140,4.073850408923260,4.045959528193130,4.018000073798640,3.989976432646650,3.961892991644040,3.933754137697680,3.905564257714440,3.877327738601210,3.849048967264830,3.820732330612210,3.792382215550190,3.764003008985660,3.735599097825490,3.707174868976560,3.678734709345730
